498.895;414.475;353.476;311.172;306.091;305.422;305.048;304.611;304.361;304.068;303.838;303.637;303.458;303.315;303.183;303.065;302.849;302.656;302.489;301.266;301.398;303.786;311.555;332.371;381.017;479.515;650;898.589
498.912;414.517;353.54;311.2;306.106;305.443;305.038;304.598;304.224;303.929;303.672;303.458;303.283;303.117;302.985;302.794;301.413;300.966;300.789;300.632;301.202;303.734;311.544;332.371;381.018;479.517;650.002;898.59
498.966;414.664;353.808;311.369;306.16;305.458;305.027;304.546;304.138;303.807;303.539;303.317;303.133;302.963;302.824;302.6;300.962;300.445;300.314;300.409;301.128;303.72;311.549;332.381;381.029;479.527;650.009;898.594
499.107;415.099;354.831;312.638;306.423;305.498;305.023;304.455;304.027;303.685;303.409;303.184;302.999;302.819;302.669;302.417;300.784;300.315;300.227;300.389;301.153;303.765;311.601;332.434;381.079;479.571;650.043;898.613
499.391;416.058;358.015;323.365;309.695;305.437;304.71;304.151;303.738;303.414;303.153;302.942;302.768;302.598;302.404;301.273;300.639;300.417;300.396;300.587;301.365;303.982;311.818;332.647;381.281;479.749;650.178;898.687
499.823;417.073;360.079;327.028;311.53;305.455;303.424;302.688;302.374;302.202;302.086;301.997;301.923;301.847;301.73;301.431;301.234;301.161;301.184;301.388;302.171;304.788;312.617;333.427;382.017;480.397;650.673;898.958
500.864;419.021;362.791;330.279;314.41;307.773;305.346;304.523;304.246;304.14;304.088;304.053;304.026;303.998;303.956;303.881;303.828;303.814;303.857;304.066;304.849;307.459;315.265;336.013;384.458;482.544;652.312;899.856
503.849;424.345;369.622;337.906;322.243;315.561;313.061;312.221;311.96;311.879;311.851;311.838;311.829;311.82;311.807;311.79;311.778;311.783;311.833;312.043;312.819;315.405;323.142;343.706;391.72;488.932;657.189;902.529
511.935;438.54;387.539;357.722;342.863;336.461;334.042;333.229;332.982;332.912;332.892;332.886;332.882;332.88;332.877;332.873;332.872;332.882;332.933;333.138;333.896;336.421;343.974;364.049;410.923;505.825;670.085;909.596
531.662;472.474;429.719;403.983;390.887;385.156;382.966;382.225;382;381.937;381.921;381.917;381.916;381.915;381.914;381.914;381.915;381.926;381.974;382.168;382.883;385.266;392.392;411.331;455.553;545.088;700.057;926.021
574.942;544.083;516.562;498.043;488.014;483.46;481.678;481.066;480.878;480.826;480.813;480.81;480.809;480.808;480.808;480.809;480.811;480.82;480.862;481.033;481.662;483.756;490.021;506.671;545.547;624.258;760.493;959.142
662.174;676.946;670.922;662.09;656.172;653.224;652.013;651.584;651.451;651.413;651.404;651.402;651.401;651.401;651.401;651.401;651.403;651.41;651.443;651.573;652.052;653.65;658.428;671.129;700.784;760.825;864.745;1016.27
833.846;893.8;904.705;903.856;901.734;900.427;899.845;899.63;899.562;899.542;899.537;899.536;899.536;899.536;899.536;899.536;899.537;899.541;899.559;899.63;899.893;900.768;903.385;910.341;926.583;959.467;1016.38;1099.37
